c1,3,577
c1,4,9
c1,5,440
c2,3,453
c2,4,371
c1,6,292
c2,5,230
c2,6,701
c1,7,58
c1,8,530
c1,9,288
c1,10,208
c2,7,320
c1,11,287
c1,3,406
c1,4,469
c1,5,192
c1,6,313
c2,3,124
c2,4,184
c2,5,573
c2,6,369
c2,7,199
c2,8,737
c2,9,405
c2,10,298
c2,11,531
c2,12,678
c2,13,160
c1,8,511
c2,14,529
c2,15,650
c1,9,688
c2,16,535
c1,2,86
c1,4,260
c1,5,592
c2,2,109
c1,7,496
c1,8,570
c1,9,712
c2,3,213
c2,4,78
c1,10,29
c1,11,452
c2,5,67
c2,6,536
c2,7,700
c2,9,648
c1,12,436
c2,10,555
c1,13,461
c1,14,71
c2,7,582
c1,7,78
c1,8,192
c1,9,359
c1,10,653
c1,11,172
c2,8,74
c1,13,676
c2,9,44
c2,10,152
c1,17,416
c2,15,213
c2,16,568
c2,17,325
c1,19,381
c1,20,646
c1,21,269
c2,19,740
c2,20,404
c1,22,187
